34 416
0.005882	0.005882	0.005882	0.005996	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.004696	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.000000	0.000000	
0.005882	0.005882	0.005882	0.005996	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.004696	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.000000	0.000000	

0.005882	0.005882	0.005882	0.005996	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001180	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.000000	0.000000	
0.005882	0.005882	0.005882	0.005996	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001180	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.000000	0.000000	
0.005882	0.005882	0.005882	0.005996	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001180	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.000000	0.000000	
0.005882	0.005882	0.005882	0.005996	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001180	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.000000	0.000000	

0.005882	0.005882	0.005882	0.005996	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.004696	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.000000	0.000000	
0.005882	0.005882	0.005882	0.005996	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.004696	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.000000	0.000000	
0.005882	0.005882	0.005882	0.005996	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.004696	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.000000	0.000000	
0.005882	0.005882	0.005882	0.005996	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.004696	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.000000	0.000000	

0.005882	0.005882	0.005882	0.005996	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001180	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.000000	0.000000	
0.005882	0.005882	0.005882	0.005996	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001180	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.000000	0.000000	
0.005882	0.005882	0.005882	0.005996	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001180	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.000000	0.000000	
0.005882	0.005882	0.005882	0.005996	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001180	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.000000	0.000000	

0.005882	0.005882	0.005882	0.005996	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.004696	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.000000	0.000000	
0.005882	0.005882	0.005882	0.005996	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.004696	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.000000	0.000000	
0.005882	0.005882	0.005882	0.005996	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.004696	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.000000	0.000000	
0.005882	0.005882	0.005882	0.005996	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.004696	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.000000	0.000000	

0.005882	0.005882	0.005882	0.005996	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001180	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.000000	0.000000	
0.005882	0.005882	0.005882	0.005996	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001180	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.000000	0.000000	
0.005882	0.005882	0.005882	0.005996	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001180	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.000000	0.000000	
0.005882	0.005882	0.005882	0.005996	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001180	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.000000	0.000000	

0.005882	0.005882	0.005882	0.005996	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.004696	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.000000	0.000000	
0.005882	0.005882	0.005882	0.005996	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.004696	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.000000	0.000000	
0.005882	0.005882	0.005882	0.005996	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.004696	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.000000	0.000000	
0.005882	0.005882	0.005882	0.005996	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.004696	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.000000	0.000000	

0.005882	0.005882	0.005882	0.005996	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001180	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.000000	0.000000	
0.005882	0.005882	0.005882	0.005996	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001180	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.000000	0.000000	
0.005882	0.005882	0.005882	0.005996	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001180	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.000000	0.000000	
0.005882	0.005882	0.005882	0.005996	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001180	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.000000	0.000000	

0.005882	0.005882	0.005882	0.005996	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.004696	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.000000	0.000000	
0.005882	0.005882	0.005882	0.005996	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.004696	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.000000	0.000000	
0.005882	0.005882	0.005882	0.005996	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.004696	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.000000	0.000000	
0.005882	0.005882	0.005882	0.005996	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.004696	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.000000	0.000000	

0.005882	0.005882	0.005882	0.005996	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001180	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.000000	0.000000	
0.005882	0.005882	0.005882	0.005996	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001180	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.000000	0.000000	
0.005882	0.005882	0.005882	0.005996	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001180	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.000000	0.000000	
0.005882	0.005882	0.005882	0.005996	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001180	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.000000	0.000000	

0.005882	0.005882	0.005882	0.005996	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.004696	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.000000	0.000000	
0.005882	0.005882	0.005882	0.005996	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.004696	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.000000	0.000000	
0.005882	0.005882	0.005882	0.005996	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.004696	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.000000	0.000000	
0.005882	0.005882	0.005882	0.005996	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.004696	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.000000	0.000000	

0.005882	0.005882	0.005882	0.005996	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001180	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.000000	0.000000	
0.005882	0.005882	0.005882	0.005996	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001180	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.000000	0.000000	
0.005882	0.005882	0.005882	0.005996	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001180	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.000000	0.000000	
0.005882	0.005882	0.005882	0.005996	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001180	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.000000	0.000000	

0.005882	0.005882	0.005882	0.005996	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.004696	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.000000	0.000000	
0.005882	0.005882	0.005882	0.005996	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.004696	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.000000	0.000000	
0.005882	0.005882	0.005882	0.005996	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.004696	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.000000	0.000000	
0.005882	0.005882	0.005882	0.005996	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.004696	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.000000	0.000000	

0.005882	0.005882	0.005882	0.005996	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001180	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.000000	0.000000	
0.005882	0.005882	0.005882	0.005996	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001180	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.000000	0.000000	
0.005882	0.005882	0.005882	0.005996	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001180	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.000000	0.000000	
0.005882	0.005882	0.005882	0.005996	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001180	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.000000	0.000000	

0.005882	0.005882	0.005882	0.005996	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.004696	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.000000	0.000000	
0.005882	0.005882	0.005882	0.005996	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.004696	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.000000	0.000000	
0.005882	0.005882	0.005882	0.005996	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.004696	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.000000	0.000000	
0.005882	0.005882	0.005882	0.005996	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.004696	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.000000	0.000000	

0.005882	0.005882	0.005882	0.005996	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001180	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.000000	0.000000	
0.005882	0.005882	0.005882	0.005996	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001180	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.000000	0.000000	
0.005882	0.005882	0.005882	0.005996	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001180	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.000000	0.000000	
0.005882	0.005882	0.005882	0.005996	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001180	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.000000	0.000000	

0.005882	0.005882	0.005882	0.005996	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.004696	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.000000	0.000000	
0.005882	0.005882	0.005882	0.005996	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.004696	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.000000	0.000000	
0.005882	0.005882	0.005882	0.005996	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.004696	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.000000	0.000000	
0.005882	0.005882	0.005882	0.005996	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.006114	0.004696	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.000000	0.000000	

0.005882	0.005882	0.005882	0.005996	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001536	0.001180	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.003813	0.000000	0.000000	
